id,unit_id,type,role,related_main_id,prompt,options,correct_index,image,audio,explanation
12161,12,select_blank,exercise,12158,O Canada was first sung in ___.,1880|1980|1921|1867,0,,,"The correct date is 1880, which predates both Confederation (1867) and its later official recognition as an anthem (1921)."
12162,12,multiple_choice,exercise,12158,French/English Canadians sing O Canada with what difference?,Different words|Different melody|Different key|Different name,0,,,They sing it with different words because French-speaking Canadians use a distinct set of lyrics that are translated from the original English version.
12163,12,multiple_choice,main,,What is Canada's Royal Anthem called today?,God-Save-the-King|O Canada|Dieu-protège-la-Reine|The-Maple-Leaf-Forever,0,,,"The Royal Anthem, ""God Save the King,"" can be played or sung to honour the Sovereign, His Majesty King Charles III — the book's own text says ""Queen,"" reflecting the earlier Elizabeth II era."
12164,12,true_false,preview,12163,The Royal Anthem of Canada honours the reigning Sovereign.,,true,,,"That is correct; by its nature, the Royal Anthem is specifically written to honor the current reigning British Monarch."
12165,12,true_false,exercise,12163,"Today the Royal Anthem is titled ""God Save the King.""",,true,,,"This is correct because while the anthem's lyrics change to reflect the current monarch, its formal title today is 'God Save the King.'"
12166,12,select_blank,exercise,12163,The Royal Anthem honours the ___.,Sovereign|Prime Minister|Governor General|Chief Justice,0,,,"The Royal Anthem is specifically written to honor the reigning monarch, who holds the title of Sovereign."
12167,12,multiple_choice,exercise,12163,Who does Canada's Royal Anthem honour today?,Charles III|Elizabeth II|Queen Victoria|George VI,0,,,"The anthem always honors the current head of the monarchy; therefore, today it recognizes King Charles III."
12168,12,multiple_choice,main,,When did Canada start the Order of Canada?,1967|1980|1921|1945,0,p40-oscar-peterson-order-of-canada.jpeg,,"After using British honours for many years, Canada started its own honours system with the Order of Canada in 1967, the centennial of Confederation."
12169,12,true_false,preview,12168,The Order of Canada began in 1967.,,true,,,
12170,12,true_false,exercise,12168,1967 marked the centennial of Confederation.,,true,,,"Confederation was established in 1867, making 1967 the correct centennial year for that historical event."
12171,12,select_blank,exercise,12168,"Before 1967, Canada used ___ honours.",British|American|French|no,0,,,"Before modern Canadian systems were fully implemented, the honors system structure was modeled after and administered by the British Crown."
12172,12,multiple_choice,exercise,12168,Official awards recognizing citizens are called what?,Honours|Fines|Permits|Licences,0,,,"Honours are formal titles or recognitions given for service to the country, while fines, permits, and licences are legal or administrative documents."
12173,12,image_choice,exercise,12168,Which photo shows an Order of Canada ceremony?,Award presentation:ribbon-outline|Hockey game:trophy-outline|Election ballot:checkbox-outline,0,p40-oscar-peterson-order-of-canada.jpeg,,"The Order of Canada ceremony is characterized by the formal presentation of a ribbon or sash, which is visible in the first photo."
12174,12,multiple_choice,main,,What is the Victoria Cross?,Highest honour|Hockey trophy|Citizenship exam|Coin design,0,,,"The Victoria Cross (V.C.) is the highest honour available to Canadians, awarded for the most conspicuous bravery in the presence of the enemy. It has been awarded to 96 Canadians since 1854."
12175,12,true_false,preview,12174,The Victoria Cross is the highest honour available to Canadians.,,true,,,"While it's an incredibly prestigious award, the highest honour available to Canadians is actually the Order of Canada itself."
12176,12,true_false,exercise,12174,The Victoria Cross was awarded to 96 Canadians since 1854.,,true,,,"That's correct; since its inception in 1854, a total of 96 individuals have been awarded the Victoria Cross."
12177,12,select_blank,exercise,12174,The Victoria Cross is awarded for conspicuous ___.,bravery|attendance|seniority|wealth,0,,,"The Victoria Cross is specifically reserved for acts of conspicuous bravery, meaning it recognizes exceptional courage in battle or dangerous situations."
12178,12,multiple_choice,exercise,12174,Since what year has V.C. been awarded to Canadians?,1854|1867|1917|1943,0,,,"The V.C. has been awarded to Canadians since 1854, which predates both Confederation (1867) and the major conflicts listed."
12179,12,multiple_choice,main,,Who was the first Canadian to win the V.C.?,Alexander-Roberts-Dunn|William Hall|Billy Bishop|Paul Triquet,0,p41-dunn-vc.jpeg,,"Then-Lieutenant Alexander Roberts Dunn, born in present-day Toronto, earned the V.C. in the Charge of the Light Brigade at Balaclava (1854) during the Crimean War."
12180,12,true_false,preview,12179,Alexander Roberts Dunn was the first Canadian awarded the V.C.,,true,,,He holds the distinction of being the first Canadian citizen ever awarded the Victoria Cross for acts of bravery in combat.
12181,12,true_false,exercise,12179,Dunn earned his V.C. in the Charge of Light Brigade.,,true,,,"His award was earned specifically during a notable charge involving the Light Brigade, where his actions were recognized as particularly brave."
12182,12,select_blank,exercise,12179,Dunn earned the V.C. during the ___ War.,Crimean|Boer|Korean|Cold,0,,,"He received the V.C. while serving in the military during the Crimean War, which took place in the mid-19th century."
12183,12,multiple_choice,exercise,12179,Dunn was born in present-day which city?,Toronto|Montreal|Halifax|Winnipeg,0,,,"Alexander Roberts Dunn was born and raised in Toronto, making it his city of origin."
12184,12,image_choice,exercise,12179,"Which portrait shows Alexander Roberts Dunn, V.C.?",Bearded officer:person-outline|Modern photograph:camera-outline|Cartoon drawing:brush-outline,0,p41-dunn-vc.jpeg,,"The bearded officer portrait is the correct likeness of Alexander Roberts Dunn, V.C., while the other options are clearly different styles or eras."
12185,12,multiple_choice,main,,Who was the first black recipient of the V.C.?,William Hall|Alexander-Roberts-Dunn|Filip Konowal|Robert-Hampton-Gray,0,p41-hall-vc.jpeg,,"Able Seaman William Hall of Horton, Nova Scotia, whose parents were American slaves, was the first black man awarded the V.C., for his role in the Siege of Lucknow (1857)."
12186,12,true_false,preview,12185,William Hall was the first black man awarded the V.C.,,true,,,"He holds that distinction, making him a significant historical figure in British military history."
12187,12,true_false,exercise,12185,William Hall earned the V.C. at the Siege of Lucknow.,,true,,,His bravery during the Siege of Lucknow was specifically what led to him receiving the Victoria Cross.
12188,12,select_blank,exercise,12185,"William Hall was from Horton, ___.",Nova Scotia|Ontario|Quebec|Alberta,0,,,"He hailed from the community in Nova Scotia, which is where he spent much of his early life."
12189,12,multiple_choice,exercise,12185,William Hall's parents were formerly what?,American slaves|British nobles|French settlers|Dutch traders,0,,,His background was rooted in the experience of formerly enslaved people who were moving through the region.
12190,12,image_choice,exercise,12185,"Which portrait shows William Hall, V.C.?",Ship veteran:person-outline|Group photograph:people-outline|Cartoon icon:brush-outline,0,p41-hall-vc.jpeg,,"The portrait labeled 'Ship veteran' is the accurate depiction of William Hall, V.C."
12191,12,multiple_choice,main,,Filip Konowal was first V.C. winner not born where?,British Empire|Canada|Europe|North America,0,p41-konowal-vc.jpeg,,"Corporal Filip Konowal, born in Ukraine, showed exceptional courage at the Battle of Hill 70 (1917), becoming the first member of the Canadian Corps not born in the British Empire to earn the V.C."
12192,12,true_false,preview,12191,Filip Konowal was not born in the British Empire.,,true,,,"This is true because he was born in the Russian Empire, not within British colonial territory."
12193,12,true_false,exercise,12191,Konowal earned the V.C. at the Battle of Hill 70.,,true,,,"He earned the V.C. during his service at the Battle of Hill 70, which was a major action during World War I."
12194,12,select_blank,exercise,12191,Konowal earned the V.C. in ___.,1917|1854|1943|1945,0,,,"The correct year is 1917, when he received the Victoria Cross for his actions in World War I."
12195,12,multiple_choice,exercise,12191,Konowal was later promoted to which rank?,Sergeant|Captain|Colonel|Admiral,0,,,He was promoted to Sergeant during his time serving with the Royal Marines.
